assessment_id,point_id,lat,lon,avg_condition,avg_functionality,avg_time_effectiveness,avg_cost_effectiveness,avg_env_social
84,64818,52.22019618982522,-87.89922062053088,7.255988227754607,0.4769173018221817,6.4811111167815945,3.6510863982906185,1.6955754319639005
36,32875,61.545064124156156,-111.39561885877097,7.4592690451174075,2.4074498949674474,9.606920261870739,4.026950149056466,8.716256362199081
1,33663,40.271112780865494,-150.94619490231895,9.916074976701687,5.253252369017421,3.266454433954663,3.2790885967434678,0.9139731607037838
83,12610,86.94364860682768,-127.7074684500667,5.375837846802673,5.33795298745955,8.305297094344679,5.241434820981493,1.8463754480619343
79,84024,19.58872490734701,-100.03987878904172,1.2438118125700626,5.8035767248088534,7.179624625544804,1.1647975211566286,6.943364597536078
89,33431,1.2367973022717464,-79.35563060885943,7.32477110052462,6.3962309705303335,1.1270352183096544,0.2413731337133762,8.158381131796022
66,94515,19.031814885729343,-143.27991655240436,7.2381573336022065,7.990767212128728,8.82268425240041,0.7443692149197478,3.626755777399986
94,58063,53.21771147121137,-102.22826026723284,6.5667849894564725,2.009622926656988,4.319007502511649,3.9408338483027086,6.81439001180137
43,41942,18.400100840249454,-114.74049805712697,0.820037986791603,8.388427040422055,1.764854359799649,1.5688051292346017,9.579572161702002
15,92484,32.00862571197682,-162.05208581706998,2.633209770529823,6.996132440220702,7.881481197370559,8.875106883218047,5.330552449557509
26,22146,15.11335910588025,-136.59801913508724,1.8178154230331933,9.554444888350336,2.379042137398483,9.30862721885851,8.964936884713733
4,84375,-3.976947267810395,-170.66498766022772,5.455240879781297,2.915179865261357,3.4227158341595967,1.3786458906721888,7.995560847785965
78,21310,52.73977817895306,-134.12376675959914,3.9652929063546427,5.189567171686761,1.4751696186819152,7.190121299099385,2.0894828914442956
76,30112,21.439479506478907,-117.76855634194375,8.283895176502622,4.557468986223582,0.9812793557951582,6.531813550201685,6.9748323095476605
72,60658,24.811818934789663,-59.841347308323854,3.86481639342663,3.3944242401310145,2.527302285043641,5.551721662082604,4.652663794754637
85,46099,42.211532200514654,-98.54255018410653,8.291716892837954,1.9846663617050597,3.8749012801425273,3.9819154550338465,6.427244135033456
69,4065,13.922619762510415,-181.75997104421407,4.000679006361177,6.776425134397882,8.002133439088777,5.037764735595509,7.339679041886735
7,2181,76.63032633794532,-122.00767596713749,3.370176544422222,0.4592528224310688,9.378978934978532,5.219237897024993,7.54271297203789
87,21525,-12.822742098684174,-120.99397839161841,3.655632544529528,4.864855787810089,5.433645425958464,9.366568317803743,1.031424051561446
58,71697,26.17610899060206,-97.66745555531513,8.508156075693007,1.7965123895161894,7.07497475247728,1.068701580664565,6.120830139454604
20,10812,17.67274379888205,-102.8094455886645,1.8878592743294187,8.595019757364836,6.982057632506868,6.654591486234827,6.5692603731610575
21,79961,19.00217117125619,-85.90441799866431,2.781624978475387,7.878287849964865,1.783517492434994,2.97608326110863,1.3685202996504098
49,71377,47.135612429039455,-171.56122401164424,5.454391827465336,1.1816798767722203,1.9682461590852018,1.8662911882364286,5.672403334611255
29,19402,28.740805348961928,-146.61303577557524,8.882981207408054,3.2388972168054275,9.922956961675437,6.935532897879143,1.31374733724688
57,84879,43.30981494168246,-99.83160817393338,5.33978535549426,2.5997971512309914,8.139558423319452,5.717316387274137,8.265242944766989
63,47934,-5.054536112666867,-32.429189374739536,8.662033722601173,5.562442527625386,8.950303958030542,3.8626856588627745,7.641413862707837
57,3448,8.893311255612076,-95.10719538028219,0.8039533017844369,3.800659304859606,7.560487007004305,4.275551989144609,2.8024916427951863
63,50250,42.81012510070289,-92.16286935256161,5.009597656453879,4.741059064318403,4.803330625475515,5.575485646535103,6.497701222534085
46,43566,79.01630816220283,-89.83995906654573,3.0854657684007925,4.357035362141518,9.743550009083972,5.229023265396756,1.1687183921312438
25,9782,104.20208765561158,-206.44801683892138,1.3920348166576513,1.3063096198496904,8.078590019557382,3.596521115304646,9.12000349674863
99,42973,70.99770779018615,-96.40460033276736,9.177224711710158,4.997541613563215,6.58935264812566,5.667833448281364,5.53674597976001
62,14782,109.47788821558596,-40.568946738977246,1.610738108200267,9.721242572105968,0.7735887955138532,1.8331534366955882,9.22074809123089
3,1105,-11.60828273685648,-60.82380193062723,8.109821396514628,3.914446985640474,6.73953713443129,6.85004303427731,5.986408873138637
66,47351,-5.220980094799344,-133.18632250918662,8.665354173050872,1.7831962872992935,9.704773398721606,3.38447963130296,0.11311453069236532
64,34837,41.603935443922964,-177.19709098575058,2.1760398886969714,3.5499470874699868,0.5726161288894449,3.5991384497803947,3.356478345952769
36,63152,63.24872062056963,-37.801938786480164,0.899308838759727,5.041953606059596,4.208986372789098,3.749392029018593,9.74178821437841
14,33550,11.751681031891628,-91.10538346284359,6.913811115182532,1.8255333166066823,8.898964803715897,3.8466921108691645,4.625507525004052
32,71447,95.50613025775237,-125.23210549486801,7.682287098864825,2.5050015405644697,5.553116107616568,4.155218327644107,2.313000293884324
88,83989,28.059905613547933,-91.35004983410806,4.778846808843973,6.405859976267133,8.834515728200396,6.216780389269651,1.5580317851520276
60,90389,-17.681708524917013,-119.35563382163544,7.355742140966306,8.973709421239834,3.8979220088106734,4.628737080040866,3.7531405945018834
10,41003,41.318214658978036,-163.2341393393585,8.890399979936133,2.0703803337850335,9.314646924205336,6.028040782186085,4.658571969730412
20,50429,96.78734499366851,-109.00271652384143,3.129382469570916,6.037165591737315,3.665338406584561,8.684826132206034,5.6562707517903625
22,53398,142.73504365103946,-65.74798833519401,5.783765286483056,2.635433369073744,7.316072423903047,7.893567281855262,7.009764222770308
47,63946,63.302540234530724,-118.27650079584335,6.639373397749981,9.724753766566593,0.7707889062893347,6.248202606215761,6.524949134847708
3,63085,11.002459729484197,-121.7310394463607,4.654448942941515,6.640056035966624,7.384638223834576,5.750499018511674,3.7251118202932343
41,67498,65.34871143069074,-136.65166388562398,2.3194805862030665,0.8092490853049128,8.877697114787832,2.9488423913633,8.86055079846723
7,90723,65.93716859042354,-129.20718965284857,3.9070504976076803,7.327419991502212,8.32792246335311,4.748103307651288,6.114998367062566
81,86816,72.85196077637697,-92.08247988397987,6.684125925321,7.308873943795664,2.511639904644065,4.35319261292988,6.321151227535773
51,75741,22.32442975071106,-131.9601407350498,7.080904512334866,0.2076916816076102,4.117261998047949,3.2305244685550702,7.685451385460212
59,47854,82.94546068523964,-137.59006173257973,2.322788528588532,9.183677850218025,2.965454262868825,9.91157053631236,6.109352329790887
41,76894,48.86816988733828,-105.35064718390066,6.012770051663217,8.75541654399249,8.07031855118931,2.6968083479030125,3.571721960775942
61,78586,-17.007072361266452,-114.17938308195897,0.18542101925267618,9.871036807506645,4.103886665870242,7.843841504651117,6.06443036220158
33,89017,30.438942628705718,-100.42107004759511,9.332610810642887,2.0752883700170868,8.432586188340075,1.9346773925960437,0.3663882483106673
50,32610,5.473847714893267,-128.91968126313154,4.097793775284968,5.2869187887760205,2.7658895523831397,9.16844937114463,1.4172037080722033
100,99803,23.207581105547394,-103.1610937893592,0.235029738543161,1.0065747054097274,1.449634637520597,4.300273739103567,3.419494424665448
21,21013,3.2521580963437344,-116.58714073393739,8.379337898132436,5.220146944238893,3.0807208441874687,2.688422120300743,8.099766847135353
81,27542,45.04927824583554,-113.34469800717477,9.041195616314544,7.956580405690039,8.663848016747309,9.240360931916,3.2403145575666157
41,9181,36.1836677403859,-167.770394642337,0.3307525389408883,9.937039908433484,8.499893454290431,0.9793076585587368,1.2297015141094836
28,43877,-16.66193709109782,-108.57193422172519,7.783599563570115,3.0270371800608906,9.990108929580137,3.5315911900159014,9.717629342119029
66,72494,31.44346625972037,-122.35097663451918,6.656209232686033,7.770790321809966,8.548833436458816,9.278173416059945,7.442875844185869
50,23678,1.0782172797405138,-121.49451200615566,0.5425316442578254,9.569761200620471,4.961162930981603,8.689483303558303,6.146592059123433
64,84082,64.2476269951789,-161.12609870240863,7.4569069500696745,7.144821496480453,6.263747704051252,5.577770603052677,8.747404210919239
15,63423,115.37048777405317,-84.82973348978236,0.06978797803923076,7.86642138972096,4.574943469248688,9.278664017164305,6.1764186600133915
62,41744,34.21334935549823,-106.83642499905076,1.6631225504165836,8.05296663306376,5.327942801370992,2.8699919912174066,5.780778582323684
83,44860,34.63178827570836,-107.70798702191767,3.183471706517458,2.5475399222705675,8.229751547684941,8.887958698386164,2.8998336338281314
76,57131,31.3044574785796,-76.32020768325754,5.514447253403266,1.0782235824384045,9.99167994281256,2.6659669989931203,8.650538782012998
34,55403,74.64640688928749,-92.2362652525995,3.470226779348552,0.9462580551944555,1.797239006524729,5.462108042425941,8.361042566468072
25,16796,-9.400355108351583,-115.26569299530189,3.8647764951380026,3.013174880792807,4.450583759853003,3.8971694769765985,6.611620570947116
25,69891,-8.617054056380724,-81.53371777609851,9.81350891913983,5.366525758232024,1.0206714182688204,2.67583818624336,7.483526356559516
64,71210,15.201037119795956,-22.017893524158566,9.096452834351169,2.481381875587325,7.980922354297314,7.27946673568593,8.800261726089449
79,14496,-19.36504708321953,-167.12208937448077,3.376434802935221,2.1160657411417025,9.226261800184192,9.234496608878649,8.64968405939302
26,77673,16.277594336519627,-88.2180961395293,6.767314263900967,9.928169540969062,8.182180024998306,8.551374135750756,4.641479170108206
31,13065,36.951648487650516,-197.99173728213157,1.5318763581911354,1.9426081287423291,8.956264654948729,3.627560702171657,5.058762455966749
8,34677,9.431267431397359,-149.4246988501689,2.3770586629059287,9.684684809763857,9.5029650729894,2.732451892739064,1.951799893320002
4,7686,-22.206980980108895,-186.00328894867928,9.874587815604478,0.9119270147988723,5.485441004165135,8.401553766067005,9.901834624374938
40,10099,7.021079775945424,-146.60005415516767,4.219488117057601,6.484317563587404,5.382908814749551,2.5874871609909866,0.569602790983198
80,86222,3.5309188055855074,-23.584748416216854,5.660688853796709,2.9040788642343465,4.418471090829209,4.485660722919493,8.837550586287003
67,18607,109.16307892531198,-130.40960696311163,2.3474368390323166,8.384079981451197,5.999597224329203,0.8990534070328005,9.592570902316991
7,69669,25.86691521243955,-144.05642206258554,6.1576604741926335,2.6462796891621188,2.1552963724190533,6.165077882629594,2.891982200961901
64,32474,-6.488565041036523,-138.58457625423227,9.179597339286321,0.2698310693437367,1.388118697709706,8.088483052158901,8.912937240683473
3,60906,56.549437815412446,-206.74518520169713,1.7722403801712638,8.679052315993314,0.8827520760546947,1.2036278867909644,6.688564979359281
55,22624,21.29217558709912,-130.53321416466568,3.449649134734573,7.080149181762879,3.865126707313502,5.3421772331960105,6.146362253603618
78,52747,9.12717927059056,-137.00022804938237,7.206923060010334,6.589843394669746,3.0891414652913562,5.066317769484914,4.110210945902056
30,74629,113.76362114318358,-91.22204980111331,0.04854773787839939,9.668295920548747,5.855639814292815,0.4502007959129417,1.2225151533828038
55,99812,31.83134756085444,-225.8273566063307,4.830077167228009,2.342880343459072,4.9077187182202735,6.942254346769582,3.559026594161383
14,14646,89.52748011954435,-102.28281234789931,1.3054877699154188,1.4584519232009285,1.4161620080592774,4.975126486695486,5.666482898108162
64,32323,36.90318511450763,-134.1635244578717,4.367558257276711,1.3286349482770055,3.241000839218098,3.5579590811692494,0.4938118458421059
94,22920,82.63134314632575,-160.5083798268181,9.681128579014311,0.9589293663125387,9.832639609323497,7.875943807255707,3.2460471966296
48,62217,32.62838932096959,-87.82592405125015,2.6673365535877758,2.2406627752976496,1.372781009494004,6.283494171393828,7.434509807064321
18,89404,84.11864895645573,-142.11632887069527,2.139497266029723,3.5182905766803083,0.7284482503632117,7.288288142060492,3.815325253994705
34,39079,46.472032614722735,-65.79185893102024,9.740142516031815,3.365229434475654,3.8568745117178107,7.212589028000361,4.982680077437877
78,55904,138.84809524968333,-115.35607014316531,0.33004478666894044,5.31733072939502,4.587116119209197,0.8831129179800123,7.425242053901503
90,98974,-4.470945212644317,-159.34054943807968,3.0128481942254304,7.909676192210173,9.8822138584855,6.949557476004143,5.795968561794929
77,98422,64.63570484095354,-124.06392965671719,0.1849231201353141,6.890645800940804,2.7163977722538912,6.321460694854057,1.4212490268027778
78,27717,-15.854145332152243,-110.9066705599203,1.3392359882531324,3.6086539324679103,8.399193404739524,6.210053879484701,5.8308323985430155
65,55775,48.05732345993114,-73.99733078869423,7.491872001038557,1.115890061074627,6.480536154460507,7.226541291706816,5.614218268385745
98,86894,12.254862313107779,-59.77724504180928,0.39364994220768557,2.450067193961436,8.740302348533458,6.545401791794277,0.7862383785012694
26,48898,-7.806963561949068,-132.71550996177507,0.9139620588224195,9.029069171994314,4.807026275660572,3.1833909208130584,3.166501696326235
43,94160,30.979320670534605,-97.82511136378514,3.361278145474137,1.7450595981627792,4.613892729230349,8.30280326759156,7.851373784983161
50,71984,25.025950468743893,-136.69532368267895,6.309009776953408,4.100631770252015,3.9213781366072373,9.286784588383307,7.809612394766566
85,83437,74.95615816140409,-187.80860327521737,3.431521647489845,2.9684796432900553,7.1202387496764805,9.82983631201206,5.101401305439021
72,3656,96.57760922946565,-158.96151798844204,4.516286096772452,2.7646011996175632,3.083888383886295,6.0583074067199005,6.4510031259000025
90,73666,4.361951164648573,-147.153059124244,1.0084594694034765,1.282119047137621,8.451655356599154,1.6183274204497533,1.9092557349439188
15,64186,71.48232214792658,-126.84099915355144,7.580618513901387,2.581488925254165,7.731253352061253,8.729780359141047,1.419420485837456
79,32992,-10.449802891254762,-144.99076432842844,4.633236833050036,5.03071349226504,0.6604291913188276,5.7626124324942545,0.005858704115303537
93,18338,108.39263972117756,-141.1934102525133,1.6521239257456133,9.055536043074687,2.502993363571131,2.0661610912930772,1.532487035307536
45,17677,33.207434251808756,-189.21156680257167,2.824489828838226,7.777162344768022,7.405613146529961,8.88849743525432,5.7022853771858255
90,71159,-10.56054108912899,-61.61546333600215,8.45883903968826,4.610723184643184,8.473105538410726,6.791397971668348,1.8185048429512984
74,65260,-6.416927822158627,-94.01895325975534,7.7044171472489165,2.828546797817687,7.159699681782433,5.017226821955071,6.230757470902005
64,84300,30.416619548124046,-71.14112526083727,9.170470239849882,7.901317843234437,5.600946415956191,1.4221730912906183,5.8042263529555305
3,12028,90.32202897046763,-175.80724978096043,9.665116767445879,6.249079412944681,5.868445085095194,2.5252281511424988,1.9135161736408757
43,38339,-61.497721468678336,-84.5566314608151,8.444136582023411,8.486438926262373,3.3598802247062864,5.232673440284299,9.636973898029963
4,95130,71.56355909077436,-88.32643255225574,7.488612799057755,9.37976820365932,4.154180276413144,7.715982716523991,7.15767846622795
77,74789,-0.7674363635621972,-114.91799799397673,9.134187298330495,4.471849743281215,3.4481457476261177,3.5017627528825046,2.759156050526783
84,42322,103.95375600743807,-151.54597149547413,5.014670114967208,8.077703452145183,9.028667345855691,7.225430392721085,2.9279790492003066
98,22610,-28.88930003802281,-128.3017999934136,0.16740841950691476,8.262503290806123,1.4961974492685781,0.7864912583610206,4.6465679607147745
86,50939,70.99484893026191,-92.73951206179039,2.6651751616479213,9.352703411073918,8.785664819453578,7.662831490974868,2.433723046955547
43,16364,19.61462193983064,-166.92191681162834,5.862018133744193,1.8975445423805626,1.5834411401860982,3.761810047423344,3.2695864035840874
95,30731,-27.114725726111402,-184.6595780676277,0.746582430717746,8.057537448608851,7.614269302503759,0.3485619626509018,8.610751479499235
16,32063,28.221975323588477,-84.51219407124032,6.074604463981345,4.191887543746963,0.8389876821965436,8.571682696755854,0.7059181698724382
28,431,37.66297657617004,-52.690459036963134,7.447534559591116,6.603235591260245,3.315320271559136,5.390109674071094,0.9379770472657212
71,36461,89.27355485154956,-144.45398856225825,4.373593555552635,2.046917746141419,2.774193234190249,1.2888924058936624,1.8471300063256024
27,76891,-22.13175048995744,-130.83484155895485,5.099067583360307,7.925725171985548,7.77798118243987,7.102250477382398,8.688292013903183
4,28960,66.65907128475413,-58.652353757752294,7.3519349354216335,5.808978258571871,9.970763107338305,9.531352099005465,3.6273543264673602
45,61107,118.54489037821922,-46.74350672357039,4.96110490265964,7.774978752232652,6.508106870337352,0.4528347675678934,6.1524611093822
60,35038,58.71790039445155,-172.1233271632749,2.022288280845179,0.33777253263499785,6.65577124604407,1.8109815842403876,1.032617767992443
19,53541,-28.87977864857818,-98.85612005601014,8.083921149153223,1.9004662322904775,4.033053706463394,8.182831419235978,3.9668516097099618
68,98803,28.914170063298734,-100.8365237771898,9.697766978542594,3.336776094463818,8.258391962590858,5.779118450513648,0.9303141816050831
62,50862,44.8797938374065,-120.68297867425615,7.909274419151934,5.894411775642402,0.5542497839442639,3.789450620934499,6.293130413418837
13,79898,112.81608921751314,-142.9094393292082,9.471721221908533,8.34663705868362,1.9854279351801196,3.5648682662351083,1.7677707810553767
31,50739,45.23309752078447,-175.1473338620862,4.6141130140015605,5.3654206824914255,6.874338797317724,3.3662239942191574,3.088626298579291
30,14423,2.7693348951788934,-133.26160716614024,1.0207891252047574,4.122504562807251,6.372171652345634,2.1541469979833128,8.73660512658358
92,18276,36.52038119130475,-71.30346131702336,0.37261865906693115,0.4637941244048749,9.223373547005965,4.639015984144309,4.756054735206231
90,86870,132.80514245868392,-124.82233884044251,4.383207732070654,8.75665318160934,6.685610738501525,7.610061149708729,4.5990255812921985
58,79214,34.049745817858,-91.23171046635161,8.616092630590046,7.674224548966643,5.418961258818901,3.613225965091166,1.3085669474024775
86,515,67.66848056342954,-167.06029035540658,3.0478701645791215,0.5544026590434614,4.846581009964242,4.994942784372688,8.87402434285066
46,38159,25.9279457128496,-114.52785326001022,4.332289963084797,7.881711691365957,4.706266987808697,7.662258997922802,3.8396280842124684
15,9411,3.4660957892868183,-73.30036194504768,7.287452145940714,0.11586050014602223,0.02038225189896048,2.2999358847423834,0.4951442964172581
92,53833,22.197277078733617,-185.45825889866092,4.836887605211223,5.25109366978722,7.344017339891168,2.6868565778696976,1.8434774339180082
34,33829,69.0906228735323,-90.74336248088822,4.835811822340604,6.032679503997627,6.636276633844256,5.583573465059018,6.629748597049981
88,20702,19.12480663888959,-77.10231170764986,9.497056760479929,0.9889912182130733,3.2760447926974443,8.414566127424777,2.339107560710784
49,98870,14.783431096195581,-133.42120392894665,7.8332162796288785,7.579374136530264,0.6694932847950164,3.562406587325552,4.7284414236251395
36,41864,76.6189835174067,-185.80262956281652,1.7063254423557461,4.30996581039145,2.255440788246718,3.6241047647050593,9.256080454062056
58,32080,47.163919352458635,-181.47535636487774,3.9398126531348088,7.597059862990356,0.673931068547321,1.6846832680331436,3.7571770147069596
94,77147,18.81667422814307,-189.35142546805315,4.4607159189743975,7.165765382315774,9.462296926913847,0.6994723580388351,3.7795331344770764
54,72789,13.074443990115796,-148.83349418200578,8.643738834460423,5.368208844645491,0.6698028024990665,4.558516981211352,2.216977032110796
100,48312,74.99746138952119,-107.53163563308122,5.101828357722261,1.9355254971990654,4.104733895776079,6.382808154967433,5.470946418033509
21,87553,-0.6575834581660445,-32.03442150676108,6.912438441381884,8.378916850840168,9.089841938895267,2.8385901199023813,0.0931425307310918
87,86908,114.91586968929222,-66.48075336681735,3.6816365965767925,8.976163817631427,7.534957940552602,4.690139578632563,8.952311661181815
85,74488,54.95000460048194,-95.79674403633308,1.2425261767614715,1.1874245483399382,4.411097810804199,5.799578749006673,2.9155661317399897
65,52549,4.20224215411735,-121.95529114907796,6.462698064955587,8.528346956474897,8.036437258295132,3.1480573406777723,5.361600690272295
49,10276,32.56220625488207,-142.39075221875342,9.420742946720956,5.487219178495404,7.49479178344305,3.8364710460299687,9.14354818421793
49,10321,37.83323915494988,-75.434474459239,4.811874791255553,2.998434600675365,9.2175547453433,8.467163709420278,7.2102605172142145
1,91167,100.37187398004258,-137.7260178409229,1.8124903830662586,8.49544404883382,6.81276141517349,6.307630691280889,2.8317158997008383
26,84779,34.7835839960613,-174.88289633248513,8.522444677005854,7.1755833760278875,3.839367275756067,0.35860528381447154,9.393652364973109
45,94370,48.70224134138669,-53.43959940805579,0.12116914285098979,9.615795054039292,8.92729615664056,2.920965260289953,6.8529809184711805
23,50667,27.182133256248918,-104.08543468040969,7.361758723586473,8.481050419732341,2.746191525352791,7.972595815987357,1.5737767282007353
75,22644,49.07650282848897,-84.63956757485758,7.737312305765101,6.65481314966864,8.892208330281422,2.367391729636469,8.920717519545837
79,6875,107.0092964278911,-92.10062844568456,6.012097051147405,6.513547838608958,7.526479320751456,4.51861113876755,7.852641586690913
18,45887,23.547447561448347,-95.91477768699937,8.324390983938729,1.4109617367757288,7.156157409545139,6.193279745929486,6.6819121058788635
63,98299,35.052412720966714,-99.68386868632192,9.764808661252458,7.3690429703427816,4.668689533954438,0.19375742333930024,1.9602027228116892
72,10992,132.04382203720326,-132.5092656958292,4.552528094130053,1.973707250083634,4.349028986861224,9.946836874478965,4.964310212709418
53,31109,16.59738622785659,-48.933198485106104,3.9508523057680067,7.694127135155949,1.8970764279122154,7.775749780998106,5.487297863286214
5,63172,49.67759210946571,-76.23377640344845,6.499576535808595,7.676052851300197,7.6354377849719635,3.843458191405312,5.272798635121684
10,38747,29.03844457009816,-84.95763951997883,0.6795596936651971,5.944178475065618,4.911457214123688,0.9234911484492292,3.718888020587836
74,3403,15.460000136945446,-153.9155983146507,5.550160360823345,7.343894885482301,5.192375248777012,5.219774184813355,2.9341466878672664
98,10004,32.154653058934855,-74.25150697410055,8.66768965063207,0.8802167528859461,8.928949033827987,2.8964666402477612,9.799683437663914
83,16982,71.90903955670309,-177.16103001212701,0.1276391391379028,2.171059801354617,6.797867203276041,8.604853584166579,9.857781192955983
55,52576,4.477573562785871,-109.83411031462597,3.633844172986004,4.878429619302244,8.675982498616962,4.986477635761776,6.20022063680397
44,97609,-72.43542858180412,-96.23759941604938,6.802078803600419,5.542936404724035,7.692060160664049,8.699409610637124,5.58763307076935
72,22767,75.48956051095453,-52.92780926277178,9.54866453964505,8.06200012559526,8.082401452079923,9.837609390635386,5.413866875680377
20,73615,0.9017613016421322,-54.25751268711911,2.592730733831836,7.5372774703811665,3.5997185822455147,9.15060236821984,9.737830340296522
4,22,25.92892804438291,-122.24435674950689,8.8718212731042,7.248678557143933,9.503373069990559,5.15996292031489,3.998540840360494
81,25217,18.20834369156887,-77.10213355059645,7.502036530514474,6.246830683275154,5.2142755216164405,3.184405082813193,8.282907635917397
90,81075,-28.14016234104615,-120.48228797289985,5.763952873725745,5.428446367173089,4.93923981042485,1.7485404318774944,5.745663048212953
39,94407,22.05102183172417,-115.01464175306101,7.150245796305542,1.2722115607577489,7.977509221025832,2.6802082093471635,5.620731322567201
43,41321,74.74808645557563,-92.8058096247741,5.373294683711993,1.1809115018391636,3.5176259817865088,3.2948154191597103,0.8833950846807448
60,44028,48.74172161029028,-63.903567383184146,4.270584261025037,5.986971485602704,2.4634088087027917,8.34655772346263,5.774810321125353
32,47753,1.537217302688589,-54.350811326468715,8.329471188984993,6.999659709999097,2.2849059791019077,0.9720511344847382,4.602291273018787
18,86361,5.8926563220024235,-62.15755764355711,6.172372256774009,3.9263535343945266,9.626102217912706,8.300379791322074,5.209683194644661
71,3499,95.6508203622362,-42.592344526782696,7.737553098486401,6.729614378486632,3.483873633776943,5.557422793185819,8.856860345818786
55,25463,35.2792456590615,-79.87412978399041,4.807363450767963,7.183293315012441,9.360050421925578,1.7470144366997953,1.4154091987151696
46,2824,22.856387818762627,-196.76071017314874,4.926114232014104,9.605776806694683,8.086023125566996,4.1833115158925525,9.240654404617906
70,50637,11.661638136516405,-170.17331713358158,0.4713794287636508,3.9165259904831307,7.621344988085461,8.266372194659283,7.774832075848547
22,34039,-33.06499094652591,-187.10589249859063,5.0149856190805275,3.8408945521243396,7.672615957125953,0.8376340417939465,1.2953704677786226
66,88593,51.41295982119222,-88.33120636188337,0.6635252403227898,3.1867319601151034,8.257885335661786,5.260467392708639,6.726888860313522
5,39414,81.26159953097442,-106.06448326689886,8.824166897102907,6.61448026401772,0.97915884800437,8.543260607364594,0.6438868527474573
68,45770,45.8922237349413,-65.32149617385099,4.031889160460405,6.577520933184211,0.3633472918804015,4.982293500854549,8.768143500302488
33,68023,18.329923873738288,-108.30060628709964,8.533019920932635,6.24621536226035,1.2138898358298167,8.153452736253303,0.526105685789906
84,23233,79.96409992155705,-118.13427554528798,4.682129086696638,6.916320227519393,7.7486019346077475,5.053293831725344,5.998996011460821
68,22293,10.592252305382914,-83.39137150675651,2.4533628769895,5.835582073421886,1.3216343854509682,8.57103027112299,3.67965744807629
8,44279,82.279949178226,-51.36789178985569,5.71505270891982,7.656456223195982,1.8008190904869037,4.773482701478589,4.605126622006203
66,40150,49.18348349021197,-156.0793997577277,5.741136719865634,8.649927415335002,6.795807453717202,7.384706126655632,2.8268822071082154
40,9602,78.56637782816327,-48.35287998048901,3.2220050548571466,7.584179489154733,8.307879845306957,0.9224211441211039,1.278017592787305
25,6205,46.38543649968071,-72.0499270042204,3.7232769975315394,2.9106047219612607,0.6614713586289789,5.389854947139834,0.29838541655172635
55,75478,49.10430196986704,-168.0472291168233,6.416963870930612,5.683449310740514,3.2397462018135026,1.5488543216638528,0.41069266209775135
9,60402,85.04131648546665,-131.5588475402439,5.311669768390565,9.144960731876953,0.5228623049728587,3.9871263573938465,9.944499527951248
40,55651,77.6727978016939,-112.46664955319714,8.456801269386395,8.354444610685977,5.138526785677319,8.534788120221691,8.164168409103413
38,16664,24.1947484614424,-57.984547583276985,2.6458565013125113,2.784439504772277,5.607775637851661,6.292708299757318,7.3532696815423595
15,71283,29.756360767311698,-125.26380620153346,8.494664640417081,1.1180502963747863,0.289619012084934,8.135568220852207,5.504428144248406
2,23238,-24.972690847165133,-109.98287952229889,9.194727955812358,8.05438849677971,9.59482013930969,9.601815485451406,4.303806426626766
56,48419,27.819181751551582,-120.99016238742429,1.2391439208270283,6.24481058195142,5.316999681550846,1.2779377418778815,0.4460942031011106
97,87314,32.7522896749162,-121.06746948915595,2.3850752308824474,3.6970679293277566,5.378976687578869,2.2755184289177866,0.5402640707142481
87,52680,60.72273105299477,-106.76767406398257,3.994769788353395,6.942412841781608,3.435218708636337,5.595997645251593,4.730491567610901
96,66482,71.32755340986299,-136.7875577936886,8.981716343971769,5.769642897863665,0.49870641249588843,3.377262830041757,6.635511234049364
75,53561,-22.647069342435195,-122.44733262680813,8.84886154180643,1.6102979616311752,6.02441924194382,8.032173256299941,0.2156820183653163
84,74944,19.720062763254848,-132.14972767140583,6.78114082442879,5.26651446932518,0.6911148238551146,4.7072326217048355,7.408065941585634
63,66600,36.407366056530506,-68.27103425171006,7.717149800793177,4.2190247539477985,7.012321098994429,4.001908866231996,5.468978836746419
91,95749,38.68788619494341,-82.02360938811158,6.7485010156330745,0.10962495944873307,0.5720615535949891,3.3579459814380686,7.855545271402292
89,29822,56.488211419816054,-111.0954870228973,9.052599462909974,3.93402295222688,3.5993032032536396,4.470247501973179,1.8543171036881612
32,82199,-67.25448975435474,-67.680962726154,0.17237709267551526,2.583319468834416,3.1952935172468813,2.016280957299915,4.748686603447203
21,69163,68.33483301247902,-178.2042568793084,6.229153576781107,0.5397126039396216,7.222450191969111,9.654893316569217,5.164237274252685
98,79103,62.040678658220386,-31.005529471670997,4.96426676437416,5.291384853623542,4.055424827535479,8.00246847700565,8.987070595277558
43,56053,9.846014848669256,-150.3585482232694,0.1611480175953639,8.27436887768529,6.928897171759258,0.327633608960769,2.0301178736325243
87,84102,66.45803259682341,-131.5209969436345,0.3562014165452232,2.773502841815544,3.670154541055953,1.5480124009475338,2.618118134716896
9,37328,6.339475707815581,-97.94100334584796,9.972901708359082,7.475665146991961,5.1689951913403185,9.316513263559848,8.158804707374967
45,78971,69.00234872358841,-97.89885178004334,8.088806010655162,3.7465419532536592,6.2172999280794725,0.4311446282061582,9.31646615876591
82,26348,-11.929065352819393,-156.76364151450932,0.20100488035213804,9.053386307560075,7.271084059736235,7.528542008290699,1.2997863367417395
